band,dynamicRange,dataType,nodata value,min,max,mean,std,obj,instid,imgref,date,doy
2.0,0.007877982920035718,6.0,0.0,0.00040119630284607405,0.008279179222881796,0.0024576088924266864,0.0009336651560383873,7,60071,20130611_222529_r2_scwa__hx,2013-06-11,162
1.0,0.230455590877682,6.0,0.0,0.0020059659145772453,0.23246155679225916,0.03317085953680671,0.025110280072891004,9,60057,20130407_222110_r2_scwa__hh,2013-04-07,97
1.0,0.0430209874175489,6.0,0.0,0.0014599435962736604,0.04448093101382256,0.011735405232730365,0.004851127413723746,11,60075,20130525_222120_r2_scwa__vx,2013-05-25,145
2.0,0.006269174555200152,6.0,0.0,0.00023386914108414203,0.006503043696284294,0.001983271086243989,0.0007580642363137631,11,60075,20130525_222120_r2_scwa__vx,2013-05-25,145
1.0,0.98305918648839,6.0,0.0,0.0096498541533947,0.9927090406417846,0.23874019728470605,0.1271333529598031,5,60020,20130414_221733_r2_scwa__hx,2013-04-14,104
2.0,0.03632920695235953,6.0,0.0,0.00038334267446771264,0.03671254962682724,0.0040326870970078645,0.0028668251017262654,5,60020,20130414_221733_r2_scwa__hx,2013-04-14,104
1.0,0.061772256856784225,6.0,0.0,0.0012136923614889385,0.06298594921827316,0.0162186621461639,0.0071171139888957765,25,60029,20130610_225459_r2_scwa__hx,2013-06-10,161
2.0,0.009506776943453588,6.0,0.0,8.651426469441503e-05,0.009593291208148001,0.0027461290944834574,0.0011347421395304755,25,60029,20130610_225459_r2_scwa__hx,2013-06-10,161
1.0,0.3441056753508746,6.0,0.0,0.00522731291130185,0.3493329882621765,0.058258315129545664,0.03043974456080548,1,60031,20130317_223319_r2_scwa__hx,2013-03-17,76
2.0,0.019452409178484228,6.0,0.0,0.0004582374240271747,0.019910646602511406,0.0036054544804977376,0.0015481387125484251,1,60031,20130317_223319_r2_scwa__hx,2013-03-17,76
1.0,0.11080848530400544,6.0,0.0,0.0016637657536193728,0.1124722510576248,0.016882006610992817,0.012142924648214743,3,60038,20130316_230304_r2_scwa__hx,2013-03-16,75
2.0,0.008560525413486175,6.0,0.0,0.00014015829947311434,0.00870068371295929,0.002430465059290845,0.0009904245657881353,3,60038,20130316_230304_r2_scwa__hx,2013-03-16,75
1.0,0.12403447157703343,6.0,0.0,0.0005841704551130533,0.12461864203214643,0.026552564782526083,0.013726054632453875,11,60014,20130704_225504_r2_scwa__hx,2013-07-04,185
2.0,0.01965897099580616,6.0,0.0,0.0005932642379775642,0.02025223523378372,0.004765063982552369,0.002161188505532351,11,60014,20130704_225504_r2_scwa__hx,2013-07-04,185
1.0,0.6848314702510834,6.0,0.0,0.017394930124282833,0.7022264003753663,0.20559497544122524,0.08207282240621178,7,60009,20130719_221651_r2_scwa__hh,2013-07-19,200
1.0,0.028183725371491164,6.0,0.0,0.00019901181804016232,0.02838273718953133,0.0013315917712162883,0.000637639964575504,9,60033,20130724_231125_r2_scwa__hx,2013-07-24,205
2.0,0.003782885483815335,6.0,0.0,0.0002005194692173973,0.003983404953032732,0.0013321829369408312,0.0004955172357908658,9,60033,20130724_231125_r2_scwa__hx,2013-07-24,205
1.0,0.3059794453438372,6.0,0.0,0.0024598094169050455,0.30843925476074213,0.047759513213928184,0.02918622948267683,3,60066,20130328_221220_r2_scwa__hx,2013-03-28,87
2.0,0.014313226594822478,6.0,0.0,0.0002812854654621333,0.014594512060284616,0.002719380439415588,0.001391434528643069,3,60066,20130328_221220_r2_scwa__hx,2013-03-28,87
1.0,0.013164799165679138,6.0,0.0,0.0004084143147338182,0.01357321348041296,0.004067848407681619,0.0015820243767213694,11,60037,20130728_225436_r2_scwa__hx,2013-07-28,209
2.0,0.005938125716056674,6.0,0.0,0.000262412300799042,0.006200538016855718,0.0020098189820978575,0.0007503320092294781,11,60037,20130728_225436_r2_scwa__hx,2013-07-28,209
1.0,0.020896967151202258,6.0,0.0,0.0002958088880404829,0.021192776039242748,0.003173097410349884,0.002044852300291904,21,60011,20130725_224204_r2_scwa__hx,2013-07-25,206
2.0,0.0049630355497356496,6.0,0.0,0.00020293673151172695,0.0051659722812473765,0.0017583011334373964,0.0006544331055406443,21,60011,20130725_224204_r2_scwa__hx,2013-07-25,206
1.0,0.09624865971272813,6.0,0.0,0.000722807424608618,0.09697146713733672,0.012782680049672918,0.008740011711706144,9,60051,20130223_231533_r2_scwa__hx,2013-02-23,54
2.0,0.007594301656354217,6.0,0.0,0.00022394460393115878,0.007818246260285376,0.002153570226200396,0.0009202018490215254,9,60051,20130223_231533_r2_scwa__hx,2013-02-23,54
1.0,0.32172946888022125,6.0,0.0,0.0033322100061923265,0.3250616788864136,0.040512098673135474,0.018725771121324113,21,60012,20130715_223341_r2_scwa__hh,2013-07-15,196
1.0,0.04589424387086183,6.0,0.0,0.0016950619174167514,0.04758930578827858,0.01234881863417611,0.0052030581125243345,5,60044,20130714_230257_r2_scwa__hh,2013-07-14,195
1.0,0.1177672386402264,6.0,0.0,0.0018388539319857957,0.1196060925722122,0.02308251114400149,0.011062322774243202,,13,20130718_224611_r2_scwa__hh,2013-07-18,199
1.0,0.06304603628814222,6.0,0.0,0.0007958654314279555,0.06384190171957016,0.009466192648480294,0.005337288278455449,25,60022,20130316_230304_r2_scwa__hx,2013-03-16,75
2.0,0.008684874017490074,6.0,0.0,0.00025661432300694287,0.008941488340497017,0.0027896615167811167,0.001098900541609753,25,60022,20130316_230304_r2_scwa__hx,2013-03-16,75
1.0,0.2007241253741085,6.0,0.0,0.0016732062213122845,0.20239733159542084,0.039603515302318745,0.023887126097004795,21,60043,20130407_222110_r2_scwa__hh,2013-04-07,97
1.0,0.04337153839878738,6.0,0.0,0.001163305016234517,0.044534843415021896,0.0073012928157395966,0.0029586167939015065,1,60046,20130610_225459_r2_scwa__hx,2013-06-10,161
2.0,0.006035762227838859,6.0,0.0,0.0002269499527756125,0.006262712180614472,0.001683688145464222,0.0006257118581043281,1,60046,20130610_225459_r2_scwa__hx,2013-06-10,161
1.0,0.297855220756901,6.0,0.0,0.0001137628933065571,0.2979689836502075,0.07202545528925601,0.04286182145076441,3,60072,20130518_222513_r2_scwa__hx,2013-05-18,138
2.0,0.019965569284977395,6.0,0.0,0.00035782271879725164,0.02032339200377464,0.004814069212039361,0.0024809617766962167,3,60072,20130518_222513_r2_scwa__hx,2013-05-18,138
1.0,0.0657739348243922,6.0,0.0,0.0003995217848569154,0.06617345660924913,0.013431592021924543,0.007709550330627208,9,60005,20130707_230728_r2_scwa__hx,2013-07-07,188
2.0,0.010346567025408147,6.0,0.0,0.0001764784101396799,0.010523045435547827,0.003004370348635481,0.0012956962209741123,9,60005,20130707_230728_r2_scwa__hx,2013-07-07,188
1.0,0.15707585727795959,6.0,0.0,0.0020393826998770237,0.1591152399778366,0.050041933874472484,0.020651114526366733,5,60024,20130722_222913_r2_scwa__hh,2013-07-22,203
1.0,0.08844292256981134,6.0,0.0,0.0027864566072821617,0.0912293791770935,0.02309205912243669,0.010667978957984924,13,60038,20130714_230257_r2_scwa__hh,2013-07-14,195
1.0,0.09687999030575155,6.0,0.0,0.004285684321075677,0.10116567462682724,0.028477418985025718,0.012607317105871294,1,60033,20130309_230718_r2_scwa__hx,2013-03-09,68
2.0,0.008945446112193165,6.0,0.0,0.00025626958813518286,0.00920171570032835,0.002234697572107673,0.0009008239526207853,1,60033,20130309_230718_r2_scwa__hx,2013-03-09,68
1.0,0.26731286151334643,6.0,0.0,0.002479546237736941,0.2697924077510834,0.04006179453076163,0.025654424838474087,21,60046,20130314_222125_r2_scwa__hh,2013-03-14,73
1.0,0.03820273163728416,6.0,0.0,0.0011787984985858202,0.03938153013586997,0.01162372883438479,0.0048105409702078215,17,60045,20130407_222110_r2_scwa__hh,2013-04-07,97
1.0,0.6017871592193842,6.0,0.0,0.024767449125647545,0.6265546083450317,0.16990039257034686,0.07177878280823614,1,60025,20130712_222137_r2_scwa__hx,2013-07-12,193
2.0,0.007626266975421458,6.0,0.0,0.00029735657153651124,0.00792362354695797,0.0023074051164236305,0.0008724799929247511,1,60025,20130712_222137_r2_scwa__hx,2013-07-12,193
1.0,0.009542091895127669,6.0,0.0,0.0003883744066115469,0.009930466301739216,0.0029672956561935387,0.001137373978913004,11,60050,20130717_231529_r2_scwa__hh,2013-07-17,198
1.0,0.20413331361487508,6.0,0.0,0.006538230460137129,0.2106715440750122,0.056863048364356385,0.023838448712513373,3,60075,20130708_223818_r2_scwa__hx,2013-07-08,189
2.0,0.017592960561159998,6.0,0.0,0.0003118742606602609,0.01790483482182026,0.0025968590565660287,0.001294070306313997,3,60075,20130708_223818_r2_scwa__hx,2013-07-08,189
1.0,0.8261730652302502,6.0,0.0,0.03123814053833485,0.8574112057685852,0.2732790223551144,0.11217695474515216,11,60009,20130719_221651_r2_scwa__hh,2013-07-19,200
1.0,0.02573716087499633,6.0,0.0,0.0005311890854500233,0.02626834996044636,0.0065677061590429285,0.0027682709473790933,13,60044,20130223_231533_r2_scwa__hx,2013-02-23,54
2.0,0.005913754575885832,6.0,0.0,0.00023538793902844193,0.006149142514914273,0.0018553171370294386,0.0006883156238795215,13,60044,20130223_231533_r2_scwa__hx,2013-02-23,54
1.0,0.12530056247487664,6.0,0.0,0.00427711894735694,0.12957768142223358,0.03305474347722072,0.014694680290088453,13,60058,20130611_222529_r2_scwa__hx,2013-06-11,162
2.0,0.011585381027543916,6.0,0.0,0.00047630057088099425,0.012061681598424911,0.0034955772074238066,0.001463317390335586,13,60058,20130611_222529_r2_scwa__hx,2013-06-11,162
1.0,0.19601398613303897,6.0,0.0,0.0036390582099556923,0.1996530443429947,0.050578646841777035,0.021433109700370018,25,60006,20130705_222541_r2_scwa__hh,2013-07-05,186
1.0,0.2126000893767923,6.0,0.0,0.0038879441563040014,0.2164880335330963,0.04055403588255605,0.02554073424089473,3,60067,20130314_222125_r2_scwa__hh,2013-03-14,73
1.0,0.102303251856938,6.0,0.0,4.8488145694136606e-05,0.10235174000263215,0.02396470231784235,0.014259018002182915,11,60010,20130729_222503_r2_scwa__hx,2013-07-29,210
2.0,0.004236799446516671,6.0,0.0,0.00019966413674410433,0.004436463583260775,0.0015970849577091046,0.0006067263898908386,11,60010,20130729_222503_r2_scwa__hx,2013-07-29,210
1.0,0.421077260747552,6.0,0.0,0.009993931278586386,0.4310711920261383,0.10530431497520201,0.04601246991773146,13,60018,20130722_222913_r2_scwa__hh,2013-07-22,203
1.0,0.025827521225437522,6.0,0.0,0.0012146199587732553,0.02704214118421078,0.008726316167465043,0.0035806304729400548,5,60039,20130728_225436_r2_scwa__hx,2013-07-28,209
2.0,0.006649137649219483,6.0,0.0,0.00030317140044644475,0.006952309049665927,0.002048166485572426,0.0007864997091527419,5,60039,20130728_225436_r2_scwa__hx,2013-07-28,209
1.0,0.31786147248931224,6.0,0.0,0.0016568850260227916,0.3195183575153351,0.0401177411816258,0.028581394422202238,5,60050,20130427_223729_r2_scwa__hx,2013-04-27,117
2.0,0.016029182472266257,6.0,0.0,0.0005274604773148895,0.016556642949581146,0.003995577697140631,0.00206180898540576,5,60050,20130427_223729_r2_scwa__hx,2013-04-27,117
1.0,0.018913794367108494,6.0,0.0,0.0007497071637772023,0.019663501530885696,0.0054484523082666,0.002279913368052784,13,60031,20130316_230304_r2_scwa__hx,2013-03-16,75
2.0,0.005257495504338295,6.0,0.0,0.00033274915767833596,0.005590244662016631,0.001929035350590905,0.0007250093656330016,13,60031,20130316_230304_r2_scwa__hx,2013-03-16,75
1.0,0.054982092347927385,6.0,0.0,0.0017534046201035378,0.05673549696803092,0.014993740099418928,0.007081932057367314,11,60021,20130721_225848_r2_scwa__hx,2013-07-21,202
2.0,0.006639536266447975,6.0,0.0,0.00036299155908636743,0.007002527825534344,0.0022069246967331823,0.0008333789910839724,11,60021,20130721_225848_r2_scwa__hx,2013-07-21,202
1.0,0.05069584702141583,6.0,0.0,0.001434382749721408,0.05213022977113724,0.011685757273081855,0.005082966981133894,11,60031,20130203_225913_r2_scwa__hh,2013-02-03,34
1.0,0.06523942592320964,6.0,0.0,0.0007721444708295166,0.06601157039403915,0.013073959061154702,0.006435827532893528,13,60047,20130710_232004_r2_scwa__hx,2013-07-10,191
2.0,0.008809711638605222,6.0,0.0,0.0003110013494733721,0.009120712988078594,0.0024364168569851936,0.0010093782998675238,13,60047,20130710_232004_r2_scwa__hx,2013-07-10,191
1.0,0.27708747144788504,6.0,0.0,0.0024616206064820285,0.27954909205436707,0.03273611262597904,0.021104363101762044,21,60058,20130525_222120_r2_scwa__vx,2013-05-25,145
2.0,0.010627921932609754,6.0,0.0,0.0003259924415033311,0.010953914374113081,0.0023047080777219044,0.0010410569443129168,21,60058,20130525_222120_r2_scwa__vx,2013-05-25,145
1.0,0.1555815418250859,6.0,0.0,0.003703899215906858,0.1592854410409927,0.033898784441075636,0.015418581174870416,5,60079,20130525_222120_r2_scwa__vx,2013-05-25,145
2.0,0.006047276430763304,6.0,0.0,0.0002035124925896525,0.006250788923352958,0.0017658463365813695,0.000666790839189569,5,60079,20130525_222120_r2_scwa__vx,2013-05-25,145
1.0,0.6373365316540003,6.0,0.0,0.005254050716757774,0.6425905823707581,0.08779026770652269,0.05897807882997318,3,60022,20130414_221733_r2_scwa__hx,2013-04-14,104
2.0,0.013508698961231856,6.0,0.0,0.0005167005001567304,0.014025399461388591,0.003059555751871084,0.0013032887349255916,3,60022,20130414_221733_r2_scwa__hx,2013-04-14,104
1.0,0.17312166818010158,6.0,0.0,0.0001335369743173942,0.17325520515441895,0.02592765988718504,0.01454769684181463,1,60043,20130511_222931_r2_scwa__hx,2013-05-11,131
2.0,0.009251754760043697,6.0,0.0,0.00030448377947323024,0.009556238539516926,0.002416453565611004,0.000999672550709714,1,60043,20130511_222931_r2_scwa__hx,2013-05-11,131
1.0,0.17537927301600575,6.0,0.0,0.002421605866402388,0.17780087888240811,0.05061348607408896,0.024053499685286226,11,60008,20130705_222541_r2_scwa__hh,2013-07-05,186
1.0,0.07900296442676336,6.0,0.0,0.00047900981735438114,0.07948197424411772,0.017002938669881968,0.009383852119383272,7,60061,20130326_231147_r2_scwa__hx,2013-03-26,85
2.0,0.012997178127989173,6.0,0.0,0.0002959009725600481,0.013293079100549221,0.0025364835032385615,0.001143002009909395,7,60061,20130326_231147_r2_scwa__hx,2013-03-26,85
1.0,0.06341676507145166,6.0,0.0,0.001862614415585995,0.06527937948703764,0.017053012507191243,0.007240345542001037,25,60011,20130721_225848_r2_scwa__hx,2013-07-21,202
2.0,0.005203821216127835,6.0,0.0,0.0002303407673025504,0.005434161983430386,0.0019115624973852156,0.0007358183235621815,25,60011,20130721_225848_r2_scwa__hx,2013-07-21,202
1.0,0.18656447948887941,6.0,0.0,0.0021481919102370735,0.1887126713991165,0.02105381928490937,0.015771199588182017,1,60038,20130711_225044_r2_scwa__hx,2013-07-11,192
2.0,0.025716096584801562,6.0,0.0,0.00019652354239951816,0.02591262012720108,0.002893301196983424,0.0020260879511082345,1,60038,20130711_225044_r2_scwa__hx,2013-07-11,192
1.0,0.2358373599126935,6.0,0.0,0.002378533594310284,0.2382158935070038,0.030708243125256662,0.019296344713250542,21,60050,20130518_222513_r2_scwa__hx,2013-05-18,138
2.0,0.009522614956949836,6.0,0.0,0.00022475053265225142,0.009747365489602089,0.0024452545143857454,0.0011292539868175187,21,60050,20130518_222513_r2_scwa__hx,2013-05-18,138
1.0,0.005024640951887704,6.0,0.0,0.00020887503342237324,0.005233515985310077,0.00152583328376611,0.0006235422827363897,3,60006,20130707_230728_r2_scwa__hx,2013-07-07,188
2.0,0.0030006825982127334,6.0,0.0,0.00016577364294789732,0.0031664562411606307,0.0011315110746735026,0.00041806703439387755,3,60006,20130707_230728_r2_scwa__hx,2013-07-07,188
1.0,0.22413993607005978,6.0,0.0,2.1495123291970234e-05,0.2241614311933517,0.0073662420575365374,0.015112284764020803,11,60045,20130726_221221_r2_scwa__hx,2013-07-26,207
2.0,0.0075835892639588565,6.0,0.0,0.00018918237765319643,0.007772771641612053,0.0018733166762089797,0.0007422011158196626,11,60045,20130726_221221_r2_scwa__hx,2013-07-26,207
1.0,0.35482964594848454,6.0,0.0,0.0019962422084063287,0.3568258881568909,0.043287541217233085,0.03791568101450535,9,60013,20130421_221217_r2_scwa__hx,2013-04-21,111
2.0,0.00785082412767224,6.0,0.0,0.0001824430946726352,0.008033267222344875,0.001932640368720797,0.0009195325628539888,9,60013,20130421_221217_r2_scwa__hx,2013-04-21,111
1.0,0.022618905524723232,6.0,0.0,0.0010223790304735305,0.023641284555196766,0.007586651440649919,0.003086009598767863,17,60031,20130511_222931_r2_scwa__hx,2013-05-11,131
2.0,0.005895836744457483,6.0,0.0,0.00031519448384642596,0.006211031228303909,0.00183399512660576,0.0006810927500398091,17,60031,20130511_222931_r2_scwa__hx,2013-05-11,131
1.0,0.02991332212695852,6.0,0.0,0.0002650068490765989,0.030178328976035125,0.00815049012968151,0.003238547293923207,17,60025,20130203_225913_r2_scwa__hh,2013-02-03,34
1.0,0.3545207460533675,6.0,0.0,1.2437690202204976e-06,0.3545219898223877,0.050016177458120335,0.04550068783667917,5,60070,20130518_222513_r2_scwa__hx,2013-05-18,138
2.0,0.018442627741023898,6.0,0.0,0.00041131605394184584,0.018853943794965744,0.0039326479506725754,0.002335009033984417,5,60070,20130518_222513_r2_scwa__hx,2013-05-18,138
1.0,0.11052928434219213,6.0,0.0,0.0014354257145896552,0.11196471005678177,0.019237820072858344,0.012264870360207077,1,60065,20130302_231125_r2_scwa__hx,2013-03-02,61
2.0,0.01170431359787472,6.0,0.0,0.0002292785502504557,0.011933592148125172,0.0029244941605880027,0.001341556263080557,1,60065,20130302_231125_r2_scwa__hx,2013-03-02,61
1.0,0.14397090394049883,6.0,0.0,0.005014735274016857,0.14898563921451569,0.036774325966355326,0.015167917181958507,3,60026,20130722_222913_r2_scwa__hh,2013-07-22,203
1.0,0.26852183626033366,6.0,0.0,0.003019848605617881,0.27154168486595154,0.05615383879205888,0.02894424053364175,7,60060,20130407_222110_r2_scwa__hh,2013-04-07,97
1.0,0.06438090582378209,6.0,0.0,0.001059704227373004,0.06544061005115509,0.010823944906864131,0.005034863121593784,21,60037,20130717_231529_r2_scwa__hh,2013-07-17,198
1.0,0.05050805152859538,6.0,0.0,0.0017914926866069438,0.052299544215202325,0.012605678734609044,0.005168997127046906,3,60046,20130714_230257_r2_scwa__hh,2013-07-14,195
1.0,0.11912075849249963,6.0,0.0,0.0023816409520804878,0.1215023994445801,0.03113207007753037,0.014807939727218531,1,60020,20130321_221629_r2_scwa__hx,2013-03-21,80
2.0,0.007751933124382049,6.0,0.0,0.00034420582232996816,0.008096138946712017,0.0025074170851129155,0.000991834092398328,1,60020,20130321_221629_r2_scwa__hx,2013-03-21,80
1.0,0.2110612797550857,6.0,0.0,0.005554948467761279,0.21661622822284698,0.053129946127938726,0.02285626978573684,9,60017,20130715_223341_r2_scwa__hh,2013-07-15,196
1.0,0.034205040545202785,6.0,0.0,0.00027966254856437445,0.034484703093767166,0.006991413029185496,0.003941074165377317,25,60036,20130223_231533_r2_scwa__hx,2013-02-23,54
2.0,0.006901583808939904,6.0,0.0,0.00033718795748427516,0.00723877176642418,0.002144927761099478,0.0008259335056773985,25,60036,20130223_231533_r2_scwa__hx,2013-02-23,54
1.0,0.8003696503583341,6.0,0.0,0.002202838426455856,0.80257248878479,0.07777553716752232,0.06971329295209258,5,60064,20130328_221220_r2_scwa__hx,2013-03-28,87
2.0,0.011056063813157378,6.0,0.0,0.00029433600138872856,0.01135039981454611,0.002626869317168052,0.0011873849203887844,5,60064,20130328_221220_r2_scwa__hx,2013-03-28,87
1.0,0.12992208125069737,6.0,0.0,0.004369940143078566,0.1342920213937759,0.03863027315632824,0.017243483316682125,3,60081,20130525_222120_r2_scwa__vx,2013-05-25,145
2.0,0.004690515866968781,6.0,0.0,0.00019569689175114036,0.00488621275871992,0.0017309305938430525,0.0006499237557672631,3,60081,20130525_222120_r2_scwa__vx,2013-05-25,145
1.0,0.02116000634850934,6.0,0.0,0.0006309414166025816,0.021790947765111923,0.004981501675193107,0.001985372092566254,17,60021,20130309_230718_r2_scwa__hx,2013-03-09,68
2.0,0.0067286335106473425,6.0,0.0,0.00031982388463802636,0.007048457395285369,0.002178099710974756,0.0008147468362091104,17,60021,20130309_230718_r2_scwa__hx,2013-03-09,68
1.0,0.038964472885709256,6.0,0.0,0.0009150726837106049,0.03987954556941985,0.00943841957397811,0.003977737811693138,17,60062,20130525_222120_r2_scwa__vx,2013-05-25,145
2.0,0.005069693899713457,6.0,0.0,0.0002912167692556977,0.0053609106689691535,0.0018694008624978375,0.000695000322106334,17,60062,20130525_222120_r2_scwa__vx,2013-05-25,145
1.0,0.11480658128857613,6.0,0.0,0.0014118514955043793,0.11621843278408048,0.019312834075176255,0.011979231424453524,1,60058,20130223_231533_r2_scwa__hx,2013-02-23,54
2.0,0.01174508419353515,6.0,0.0,0.0003020175499841571,0.012047101743519306,0.0025236396661594837,0.001315352325622751,1,60058,20130223_231533_r2_scwa__hx,2013-02-23,54
1.0,0.24088689894415444,6.0,0.0,0.003431824734434485,0.24431872367858884,0.056973250947021624,0.02608230118812816,17,60008,20130705_222541_r2_scwa__hh,2013-07-05,186
1.0,0.8952446617186068,6.0,0.0,0.008548732846975327,0.9037933945655822,0.11594567836415952,0.07581817871320062,11,60012,20130702_221305_r2_scwa__hh,2013-07-02,183
